Date,Adj Close,Close,High,Low,Open,Volume
2024-03-20,1426.5467529296875,1443.75,1445.0,1424.0250244140625,1427.949951171875,8488806
2024-03-21,1433.685791015625,1450.9749755859375,1457.9000244140625,1444.675048828125,1452.5250244140625,13006936
2024-03-22,1437.6875,1455.0250244140625,1460.0,1447.3499755859375,1449.9749755859375,19527608
2024-03-26,1424.3978271484375,1441.574951171875,1452.4000244140625,1439.0,1445.0,11415906
2024-03-27,1475.0618896484375,1492.8499755859375,1500.0,1447.0,1448.0,16326644
2024-03-28,1468.145263671875,1485.8499755859375,1505.949951171875,1478.6500244140625,1492.875,21854364
2024-04-01,1467.0831298828125,1484.7750244140625,1493.9749755859375,1482.5,1492.4749755859375,5013880
2024-04-02,1469.2320556640625,1486.949951171875,1494.0,1475.0,1484.0,8910166
2024-04-03,1454.0650634765625,1471.5999755859375,1484.449951171875,1468.9000244140625,1482.074951171875,7008292
2024-04-04,1445.4935302734375,1462.925048828125,1479.75,1450.0,1479.75,14490272
2024-04-05,1442.7020263671875,1460.0999755859375,1470.800048828125,1456.0,1460.875,7442298
2024-04-08,1468.2686767578125,1485.9749755859375,1490.9749755859375,1461.0,1462.9749755859375,8357118
2024-04-09,1446.2098388671875,1463.6500244140625,1489.800048828125,1462.5,1489.0,7071414
2024-04-10,1461.945068359375,1479.574951171875,1487.0,1466.3499755859375,1466.3499755859375,9138330
2024-04-12,1449.6680908203125,1467.1500244140625,1486.4749755859375,1463.074951171875,1475.875,15551012
2024-04-15,1447.3707275390625,1464.824951171875,1482.125,1446.324951171875,1461.0,12902062
2024-04-16,1448.2847900390625,1465.75,1471.175048828125,1450.925048828125,1453.3499755859375,9366184
2024-04-18,1446.8765869140625,1464.324951171875,1486.0,1459.3499755859375,1463.5,19005692
2024-04-19,1452.607666015625,1470.125,1474.0,1443.0250244140625,1456.7750244140625,15741778
2024-04-22,1462.2166748046875,1479.8499755859375,1482.824951171875,1467.800048828125,1472.449951171875,10350362
2024-04-23,1441.9364013671875,1459.324951171875,1493.5,1455.550048828125,1479.0,14605554
2024-04-24,1432.8953857421875,1450.175048828125,1468.550048828125,1449.5,1463.5,10462776
2024-04-25,1442.5784912109375,1459.9749755859375,1467.9749755859375,1441.5,1442.5,15943926
2024-04-26,1435.2421875,1452.550048828125,1465.0,1450.0,1463.949951171875,9413848
2024-04-29,1447.568359375,1465.0250244140625,1467.9000244140625,1450.0,1450.0,7247974
2024-04-30,1449.519775390625,1467.0,1483.074951171875,1462.875,1468.0,11474262
2024-05-02,1449.0753173828125,1466.550048828125,1477.324951171875,1464.125,1472.0,14512646
2024-05-03,1416.9130859375,1434.0,1474.949951171875,1416.1500244140625,1471.0,17226958
2024-05-06,1402.610595703125,1419.5250244140625,1440.0,1418.0,1435.5,7394208
2024-05-07,1384.775634765625,1401.4749755859375,1420.75,1392.0,1415.9749755859375,14517472
2024-05-08,1401.6473388671875,1418.550048828125,1432.949951171875,1397.5,1397.5,9439002
2024-05-09,1377.5133056640625,1394.125,1423.75,1390.0,1413.0,11009612
2024-05-10,1390.65478515625,1407.425048828125,1410.0,1388.074951171875,1396.75,10505096
2024-05-13,1385.986083984375,1402.699951171875,1406.9749755859375,1384.0,1399.9000244140625,8456620
2024-05-14,1403.15380859375,1420.074951171875,1427.074951171875,1400.0250244140625,1400.9749755859375,7188300
2024-05-15,1399.3994140625,1416.2750244140625,1429.9749755859375,1413.0250244140625,1420.5,5046534
2024-05-16,1408.3660888671875,1425.3499755859375,1427.5,1398.0250244140625,1418.550048828125,14711774
2024-05-17,1418.5928955078125,1435.699951171875,1437.199951171875,1413.25,1423.050048828125,10916476
2024-05-21,1419.0128173828125,1436.125,1441.824951171875,1425.5999755859375,1425.5999755859375,11176128
2024-05-22,1443.24560546875,1460.6500244140625,1468.7750244140625,1436.2750244140625,1436.2750244140625,10281604
2024-05-23,1468.3428955078125,1486.050048828125,1492.2249755859375,1455.0,1458.550048828125,14608260
2024-05-24,1462.6119384765625,1480.25,1488.5,1476.0999755859375,1483.625,7094776
2024-05-27,1448.77880859375,1466.25,1484.9000244140625,1461.550048828125,1480.2249755859375,6629010
2024-05-28,1438.8485107421875,1456.199951171875,1478.5,1452.75,1468.0,7820162
2024-05-29,1423.607421875,1440.7750244140625,1458.0,1438.449951171875,1446.5,7383556
2024-05-30,1407.8720703125,1424.8499755859375,1440.4000244140625,1420.0999755859375,1435.5,13206858
2024-05-31,1413.35595703125,1430.4000244140625,1442.25,1422.25,1431.300048828125,31069832
2024-06-03,1492.32861328125,1510.324951171875,1514.5,1459.0,1483.0,21527942
2024-06-04,1380.625732421875,1397.2750244140625,1498.050048828125,1359.300048828125,1498.050048828125,36709098
2024-06-05,1403.8209228515625,1420.75,1431.1500244140625,1384.0999755859375,1422.0,17464890
2024-06-06,1414.5416259765625,1431.5999755859375,1443.699951171875,1421.3499755859375,1435.0,17855722
2024-06-07,1452.4345703125,1469.949951171875,1472.0,1426.5,1428.5,18558696
2024-06-10,1453.867431640625,1471.4000244140625,1493.3499755859375,1468.074951171875,1469.949951171875,9251760
2024-06-11,1439.3179931640625,1456.675048828125,1473.675048828125,1454.675048828125,1469.0,11774902
2024-06-12,1445.888671875,1463.324951171875,1476.0,1455.175048828125,1457.5,10081742
2024-06-13,1447.790771484375,1465.25,1472.25,1460.0999755859375,1472.0,9181160
2024-06-14,1459.9442138671875,1477.550048828125,1479.675048828125,1457.2249755859375,1470.0,8157998
2024-06-18,1463.3778076171875,1481.0250244140625,1487.4000244140625,1471.3499755859375,1487.3499755859375,7196766
2024-06-19,1441.2694091796875,1458.6500244140625,1487.5,1456.0,1487.5,8725874
2024-06-20,1456.14013671875,1473.699951171875,1482.8499755859375,1450.0999755859375,1459.0,16113776
2024-06-21,1436.872314453125,1454.199951171875,1474.699951171875,1440.574951171875,1473.625,31170360
2024-06-24,1424.2989501953125,1441.4749755859375,1449.5,1437.5,1445.5250244140625,8878386
2024-06-25,1436.822998046875,1454.1500244140625,1455.925048828125,1441.0,1443.0,7045386
2024-06-26,1495.9844970703125,1514.0250244140625,1518.9749755859375,1445.125,1446.050048828125,22014882
2024-06-27,1512.3126220703125,1530.550048828125,1537.5,1506.0,1513.75,28383030
2024-06-28,1546.7474365234375,1565.4000244140625,1581.0,1531.0250244140625,1531.0250244140625,28957336
2024-07-01,1541.5599365234375,1560.1500244140625,1579.4000244140625,1555.675048828125,1562.5250244140625,7724306
2024-07-02,1546.525146484375,1565.175048828125,1573.5,1557.0,1569.5,7749246
2024-07-03,1533.927001953125,1552.425048828125,1575.0,1542.7750244140625,1566.324951171875,9049620
2024-07-04,1535.5079345703125,1554.0250244140625,1567.5,1550.800048828125,1557.0,6837176
2024-07-05,1569.695556640625,1588.625,1598.5,1548.0,1553.824951171875,12269710
2024-07-08,1581.824462890625,1600.9000244140625,1608.800048828125,1582.5250244140625,1589.0,9500806
2024-07-09,1571.3260498046875,1590.2750244140625,1600.5,1580.5,1597.5999755859375,6960002
2024-07-10,1565.3480224609375,1584.2249755859375,1597.5,1563.1500244140625,1595.0,7134578
2024-07-11,1561.815673828125,1580.6500244140625,1604.25,1570.5,1587.5,11940946
2024-07-12,1577.6990966796875,1596.7249755859375,1605.1500244140625,1574.5,1584.5,12924784
2024-07-15,1578.1932373046875,1597.2249755859375,1605.8499755859375,1585.5,1604.449951171875,5329688
2024-07-16,1557.4681396484375,1576.25,1600.0,1569.125,1593.5,9386838
2024-07-18,1567.7689208984375,1586.675048828125,1593.9000244140625,1557.824951171875,1576.0,12298374
2024-07-19,1536.6195068359375,1555.1500244140625,1589.9749755859375,1552.800048828125,1586.0,13140390
2024-07-22,1482.793701171875,1500.675048828125,1537.5,1499.2750244140625,1537.25,19674376
2024-07-23,1470.1707763671875,1487.9000244140625,1505.75,1463.0,1501.0,18052044
2024-07-24,1477.8778076171875,1495.699951171875,1509.5,1476.4000244140625,1485.0,11913362
2024-07-25,1474.6171875,1492.4000244140625,1500.4749755859375,1477.074951171875,1481.0,12519876
2024-07-26,1491.044189453125,1509.0250244140625,1512.425048828125,1490.3499755859375,1492.4000244140625,9859940
2024-07-29,1501.9871826171875,1520.0999755859375,1527.5,1511.7750244140625,1511.949951171875,7538550
2024-07-30,1495.119873046875,1513.1500244140625,1525.0,1510.0,1517.0250244140625,8228208
2024-07-31,1487.4869384765625,1505.425048828125,1510.449951171875,1501.1500244140625,1504.0,10057346
2024-08-01,1497.2445068359375,1515.300048828125,1518.0,1504.300048828125,1512.0,10764222
2024-08-02,1481.4595947265625,1499.324951171875,1509.324951171875,1493.2750244140625,1505.0,10268248
2024-08-05,1430.0792236328125,1447.324951171875,1483.9000244140625,1433.25,1480.0,17046704
2024-08-06,1438.700439453125,1456.050048828125,1477.5,1451.324951171875,1455.1500244140625,10236186
2024-08-07,1447.3707275390625,1464.824951171875,1472.5,1461.5,1469.0,8174568
2024-08-08,1431.85791015625,1449.125,1465.0,1445.925048828125,1457.5250244140625,12387192
2024-08-09,1456.73291015625,1474.300048828125,1476.5,1456.0,1460.0,6249776
2024-08-12,1443.2208251953125,1460.625,1473.0,1457.75,1470.0,8184584
2024-08-13,1446.1851806640625,1463.625,1470.074951171875,1458.0,1460.75,6265064
2024-08-14,1444.4312744140625,1461.8499755859375,1472.0,1453.699951171875,1463.550048828125,6267466
2024-08-16,1460.58642578125,1478.199951171875,1480.4000244140625,1458.050048828125,1468.6500244140625,9416902
2024-08-19,1475.65625,1488.4000244140625,1498.300048828125,1480.5,1482.5,13797742
2024-08-20,1483.1416015625,1495.949951171875,1503.925048828125,1490.0250244140625,1497.2249755859375,8411808
2024-08-21,1485.8433837890625,1498.675048828125,1507.875,1490.0,1493.25,7769996
2024-08-22,1485.2979736328125,1498.125,1506.5,1490.6500244140625,1503.0,10445782
2024-08-23,1487.1322021484375,1499.9749755859375,1511.324951171875,1498.425048828125,1503.75,9249654
2024-08-26,1499.649169921875,1512.5999755859375,1523.0,1503.0,1506.9749755859375,8816114
2024-08-27,1487.6031494140625,1500.449951171875,1513.4749755859375,1499.449951171875,1510.5,6251156
2024-08-28,1485.4716796875,1498.300048828125,1507.4749755859375,1493.0,1505.0,9610286
2024-08-29,1507.90283203125,1520.925048828125,1537.0,1494.0,1503.0999755859375,38335358
2024-08-30,1496.6995849609375,1509.625,1539.7249755859375,1503.324951171875,1534.0,41620730
2024-09-02,1503.2679443359375,1516.25,1526.800048828125,1506.625,1510.875,11240852
2024-09-03,1496.203857421875,1509.125,1523.0,1507.5,1521.25,10923800
2024-09-04,1501.5823974609375,1514.550048828125,1517.5,1499.5,1500.699951171875,11983304
2024-09-05,1480.192138671875,1492.9749755859375,1525.7750244140625,1487.050048828125,1519.050048828125,16264168
2024-09-06,1452.2830810546875,1464.824951171875,1497.0,1461.625,1492.5,19394228
2024-09-09,1449.928466796875,1462.449951171875,1469.925048828125,1455.5999755859375,1466.5,9010298
2024-09-10,1449.011474609375,1461.5250244140625,1472.050048828125,1457.574951171875,1460.5,10768260
2024-09-11,1439.072265625,1451.5,1468.75,1447.550048828125,1463.050048828125,9760202
2024-09-12,1467.1298828125,1479.800048828125,1486.0,1445.875,1457.0,22349376
2024-09-13,1460.016357421875,1472.625,1483.1500244140625,1469.5,1476.4000244140625,8711328
2024-09-16,1458.7523193359375,1471.3499755859375,1480.9000244140625,1464.75,1477.550048828125,5481774
2024-09-17,1459.6942138671875,1472.300048828125,1477.4749755859375,1466.625,1474.0,5935328
2024-09-18,1450.9197998046875,1463.449951171875,1482.0,1460.550048828125,1470.0,8574714
2024-09-19,1457.0916748046875,1469.675048828125,1476.5,1455.550048828125,1466.25,16955902
2024-09-20,1473.2025146484375,1485.925048828125,1495.0,1471.375,1474.0,30897320
2024-09-23,1480.5887451171875,1493.375,1501.5,1488.949951171875,1491.0,8832314
2024-09-24,1476.6229248046875,1489.375,1500.5,1487.875,1488.5,17137444
2024-09-25,1481.15869140625,1493.949951171875,1496.5,1480.199951171875,1483.9000244140625,7069002
2024-09-26,1485.12451171875,1497.949951171875,1504.0,1488.050048828125,1490.6500244140625,18818998
2024-09-27,1513.10791015625,1526.175048828125,1533.4749755859375,1492.0,1499.0,20597478
2024-09-30,1463.9324951171875,1476.574951171875,1524.9749755859375,1474.4000244140625,1519.4000244140625,27008814
2024-10-01,1452.2830810546875,1464.824951171875,1487.949951171875,1462.824951171875,1480.6500244140625,16431642
2024-10-03,1394.928466796875,1406.9749755859375,1449.4000244140625,1402.074951171875,1436.574951171875,37757294
2024-10-04,1374.653564453125,1386.5250244140625,1417.3499755859375,1381.7750244140625,1403.925048828125,37072876
2024-10-07,1358.98876953125,1370.7249755859375,1396.5,1361.375,1393.5,22181340
2024-10-08,1385.3857421875,1397.3499755859375,1401.0,1365.0999755859375,1372.9749755859375,17020808
2024-10-09,1362.8306884765625,1374.5999755859375,1400.9749755859375,1372.5,1397.5250244140625,14310610
2024-10-10,1359.31103515625,1371.050048828125,1386.0,1369.425048828125,1380.0250244140625,22358646
2024-10-11,1360.35205078125,1372.0999755859375,1383.2750244140625,1368.824951171875,1370.0,7980122
2024-10-14,1360.7734375,1372.5250244140625,1380.074951171875,1368.25,1379.449951171875,12221432
2024-10-15,1332.5174560546875,1344.0250244140625,1371.699951171875,1340.699951171875,1358.5250244140625,33762794
2024-10-16,1342.4814453125,1354.074951171875,1364.0,1337.625,1340.0,20034438
2024-10-17,1344.811279296875,1356.425048828125,1368.449951171875,1352.050048828125,1365.699951171875,15543660
2024-10-18,1347.66162109375,1359.300048828125,1368.425048828125,1341.324951171875,1352.175048828125,12082452
2024-10-21,1357.4769287109375,1369.199951171875,1374.0,1357.7249755859375,1367.125,14067408
2024-10-22,1331.84814453125,1343.3499755859375,1376.0,1340.2249755859375,1369.199951171875,15831960
2024-10-23,1327.064453125,1338.5250244140625,1357.4749755859375,1335.0,1337.5,17214742
2024-10-24,1328.3287353515625,1339.800048828125,1343.699951171875,1323.125,1335.2750244140625,22155934
2024-10-25,1316.4808349609375,1327.8499755859375,1344.3499755859375,1322.0,1343.5,18597496
2024-10-28,1322.9251708984375,1334.3499755859375,1353.0,1322.0999755859375,1337.0,10824350
2024-10-29,1328.52685546875,1340.0,1343.199951171875,1320.300048828125,1328.0999755859375,12008361
2024-10-30,1332.3935546875,1343.9000244140625,1350.0,1325.3499755859375,1335.0,11984423
2024-10-31,1320.64501953125,1332.050048828125,1343.0,1326.1500244140625,1340.0,9331650
2024-11-01,1327.1884765625,1338.6500244140625,1341.949951171875,1333.0,1333.050048828125,2127335
2024-11-04,1291.0009765625,1302.1500244140625,1340.0,1285.0999755859375,1337.8499755859375,19796890
2024-11-05,1294.1240234375,1305.300048828125,1309.550048828125,1286.1500244140625,1293.0,16267479
2024-11-06,1314.0023193359375,1325.3499755859375,1328.300048828125,1300.199951171875,1310.0,21625209
2024-11-07,1294.4710693359375,1305.6500244140625,1324.0,1302.5999755859375,1324.0,9611974
2024-11-08,1272.7584228515625,1283.75,1301.6500244140625,1275.0,1297.6500244140625,19814406
2024-11-11,1261.802978515625,1272.699951171875,1286.0,1267.0,1278.949951171875,9056552
2024-11-12,1263.33984375,1274.25,1289.300048828125,1267.5,1275.550048828125,10671091
2024-11-13,1241.3299560546875,1252.050048828125,1275.449951171875,1249.5,1270.25,14633633
2024-11-14,1256.746826171875,1267.5999755859375,1272.5999755859375,1251.0999755859375,1253.5999755859375,12612633
2024-11-18,1249.9554443359375,1260.75,1272.9000244140625,1243.9000244140625,1267.5999755859375,13620611
2024-11-19,1231.0189208984375,1241.6500244140625,1281.5,1235.1500244140625,1260.75,14183746
2024-11-21,1212.5286865234375,1223.0,1243.949951171875,1217.25,1241.6500244140625,19433843
2024-11-22,1254.5655517578125,1265.4000244140625,1268.8499755859375,1222.449951171875,1229.4000244140625,20471957
2024-11-25,1275.9805908203125,1287.0,1304.449951171875,1282.449951171875,1290.0,28923341
2024-11-26,1284.606201171875,1295.699951171875,1297.8499755859375,1284.199951171875,1294.949951171875,9247557
2024-11-27,1282.1275634765625,1293.199951171875,1303.8499755859375,1286.0,1293.5,9572746
2024-11-28,1259.91943359375,1270.800048828125,1296.5999755859375,1269.050048828125,1289.949951171875,15027412
2024-11-29,1281.1361083984375,1292.199951171875,1299.5,1275.25,1280.0,13202307
2024-12-02,1297.941162109375,1309.1500244140625,1311.3499755859375,1277.050048828125,1288.0,11024152
2024-12-03,1311.9698486328125,1323.300048828125,1326.800048828125,1307.0,1317.0,16869482
2024-12-04,1297.74267578125,1308.949951171875,1328.4000244140625,1304.050048828125,1326.0,19608540
2024-12-05,1310.7305908203125,1322.050048828125,1329.949951171875,1306.1500244140625,1314.3499755859375,16858723
2024-12-06,1300.3204345703125,1311.550048828125,1323.9000244140625,1310.0,1323.9000244140625,9037514
2024-12-09,1284.0609130859375,1295.1500244140625,1315.0,1293.0999755859375,1303.0,14650002
2024-12-10,1273.8489990234375,1284.8499755859375,1294.9000244140625,1280.199951171875,1289.25,16043729
2024-12-11,1267.2559814453125,1278.199951171875,1290.0,1276.050048828125,1285.0,11724373
2024-12-12,1252.0870361328125,1262.9000244140625,1278.199951171875,1260.5999755859375,1270.0,20906813
2024-12-13,1261.951904296875,1272.8499755859375,1275.199951171875,1239.5999755859375,1260.0,28630222
2024-12-16,1257.44091796875,1268.300048828125,1281.0,1266.550048828125,1275.0,9486781
2024-12-17,1234.6376953125,1245.300048828125,1263.9000244140625,1242.800048828125,1261.050048828125,17462791
2024-12-18,1242.5196533203125,1253.25,1259.949951171875,1240.6500244140625,1240.6500244140625,12670179
2024-12-19,1219.914794921875,1230.449951171875,1244.9000244140625,1229.0,1239.0,14244653
2024-12-20,1194.980224609375,1205.300048828125,1239.5,1201.5,1224.0,20312896
2024-12-23,1211.834716796875,1222.300048828125,1227.199951171875,1213.199951171875,1215.0,10052824
2024-12-24,1212.28076171875,1222.75,1233.550048828125,1221.0,1222.300048828125,6734917
2024-12-26,1206.1339111328125,1216.550048828125,1227.699951171875,1214.25,1224.25,10016178
2024-12-27,1210.595458984375,1221.050048828125,1227.9000244140625,1217.0,1218.300048828125,7000397
2024-12-30,1200.333984375,1210.699951171875,1223.199951171875,1208.0999755859375,1216.4000244140625,8818766
